2.374464580000000269e-01
9.070790999999966964e-03
4.671374999999977629e-03
2.915665999999983438e-03
4.745249999999978652e-03
5.041666000000000203e-03
6.052541999999994093e-03
4.697875000000018009e-03
3.044166999999986523e-03
3.346332999999979130e-03
3.775375000000025238e-03
3.436833000000083516e-03
4.243792000000023990e-03
4.754625000000012314e-03
3.417582999999946303e-03
3.537125000000029829e-03
3.115540999999999450e-03
2.162875000000008541e-03
6.090249999999963748e-03
2.641541999999996726e-03
7.040290999999920807e-03
2.995749999999963720e-03
4.115165999999947921e-03
2.105000000000023519e-03
3.421709000000050516e-03
2.653040999999967120e-03
2.372041999999963124e-03
3.529666000000042381e-03
4.947625000000011042e-03
5.468790999999972868e-03
3.002457999999985638e-03
2.894832999999930045e-03
5.043958000000015041e-03
3.451124999999999332e-03
3.281709000000021526e-03
4.090000000000038050e-03
2.816166999999980547e-03
5.184250000000001357e-03
2.448707999999966134e-03
2.056457999999983244e-03
2.830958999999966252e-03
7.691749999999997200e-03
3.824083000000033650e-03
3.580391599999999119e-02
4.902457999999998428e-03
5.415583999999973308e-03
2.176707999999916154e-03
3.037167000000007278e-03
3.756333000000000588e-03
2.626582999999960144e-03
4.786333999999947686e-03
5.716292000000011697e-03
3.414707999999988530e-03
7.901791999999963068e-03
5.566292000000028217e-03
7.086499999999995580e-03
2.866915999999997133e-03
2.057957999999970866e-03
3.189291999999954719e-03
2.793040999999996110e-03
7.443834000000038031e-03
2.349792000000072711e-03
2.730417000000096017e-03
4.060167000000003412e-03
4.763874999999972992e-03
3.950124999999915509e-03
4.747041000000007394e-03
2.708916999999977371e-03
2.179582999999984949e-03
2.240750000000013564e-03
1.866749999999917087e-03
2.285124999999998963e-03
1.928000000000040792e-03
2.422833000000013115e-03
2.783124999999997407e-03
2.032332999999941769e-03
1.008395799999994846e-02
4.024833000000005434e-03
2.305290999999987100e-03
2.922207999999981709e-03
2.471292000000069322e-03
2.380833999999998341e-03
3.135125000000016371e-03
2.044292000000003107e-03
2.611374999999971358e-03
6.604333000000073284e-03
7.378582999999938608e-03
2.507750000000030788e-03
1.966916999999956950e-03
1.779250000000009990e-03
2.196750000000080583e-03
1.861459000000009745e-03
2.078250000000059217e-03
2.280333000000078769e-03
2.500792000000084947e-03
3.769167000000073209e-03
9.311124999999975671e-03
1.177324999999995736e-02
3.086499999999992028e-03
3.223292000000044233e-03
2.694541999999966464e-03
4.006584000000090739e-03
2.741541999999985713e-03
2.363957999999999338e-03
3.031082999999989980e-03
3.037416999999931200e-03
2.604875000000062002e-03
2.148125000000056239e-03
2.115749999999971820e-03
2.040333000000060792e-03
2.106084000000008061e-03
1.923707999999968443e-03
1.773915999999986504e-03
1.819124999999921499e-03
1.772250000000030745e-03
1.860707999999933193e-03
2.360792000000055957e-03
3.156040999999998320e-03
2.023416999999971821e-03
1.825666999999975282e-03
1.921415999999953605e-03
8.571875000000006573e-03
7.897790999999987349e-03
2.173707999999940910e-03
2.108500000000068653e-03
2.469292000000011811e-03
3.869208999999984577e-03
4.892875000000018737e-03
8.432041999999917437e-03
8.083167000000002211e-03
3.594457999999911557e-03
3.654790999999990575e-03
1.903959000000066126e-03
1.841042000000014944e-03
1.628458999999971013e-03
1.715916999999955728e-03
1.712916000000008765e-03
1.529457999999928042e-03
2.189290999999982112e-03
2.378832999999969111e-03
6.584707999999883654e-03
2.013833999999992130e-03
1.771624999999943384e-03
1.719875000000037346e-03
1.916625000000005130e-03
1.860417000000058607e-03
1.767207999999964585e-03
2.374209000000071512e-03
7.110042000000094120e-03
2.076791999999993976e-03
2.794500000000033069e-03
1.957374999999927923e-03
1.925415999999957606e-03
2.375750000000120821e-03
1.815708000000082478e-03
1.682833000000050205e-03
1.541750000000119414e-03
1.633084000000062375e-03
1.847124999999838479e-03
2.336166999999944593e-03
8.074292000000093950e-03
5.755874999999965880e-03
2.693583999999971113e-03
2.666249999999870113e-03
2.283708999999856104e-03
1.829666999999979282e-03
1.749499999999848399e-03
1.731333000000168099e-03
1.743957999999823372e-03
2.171125000000051486e-03
7.373292000000031265e-03
7.064542000000173516e-03
2.723792000000058167e-03
2.070666999999914992e-03
1.924707999999997199e-03
3.152709000000086803e-03
3.561791000000091856e-03
2.869958000000005782e-03
3.510332999999921100e-03
2.176750000000060581e-03
1.782374999999891685e-03
1.796458000000056288e-03
1.766708999999977436e-03
4.171291000000021398e-03
2.512834000000019330e-03
3.297917000000039067e-03
1.266237500000011451e-02
3.645000000000120366e-03
2.158000000000104279e-03
2.606874999999897469e-03
5.049749999999963990e-03
4.454125000000086487e-03
9.934374999999828759e-03
2.756624999999957026e-03
2.000583999999916429e-03
1.894792000000089516e-03
1.743999999999967798e-03
1.702042000000014710e-03
4.207791000000016268e-03
1.948915999999911719e-03
1.832374999999997200e-03
1.928957999999925121e-03
1.913916999999987212e-03
5.087124999999970143e-03
4.731875000000052012e-03
3.226708999999994276e-03
1.870625000000014637e-03
3.515874999999946127e-03
1.886124999999960750e-03
1.606958000000213715e-03
1.662749999999935113e-03
1.805457999999982022e-03
4.167707999999992197e-03
2.762292000000110548e-03
6.003833999999930171e-03
1.827124999999929500e-03
1.664749999999992625e-03
1.685624999999912887e-03
1.862250000000065242e-03
1.750708000000100739e-03
1.691749999999991871e-03
1.635875000000064361e-03
1.698207999999867823e-03
1.666458000000092810e-03
3.044167000000097545e-03
2.465334000000041215e-03
1.945791999999890720e-03
2.500958000000164105e-03
2.154125000000117751e-03
1.751124999999964515e-03
1.646416000000039404e-03
1.686375000000017721e-03
1.590458000000127825e-03
1.653582999999958503e-03
2.411292000000120339e-03
1.931375000000068454e-03
1.899292000000052383e-03
1.935666999999918758e-03
1.937333000000096561e-03
1.768415999999994881e-03
1.675042000000015463e-03
1.707625000000101423e-03
1.830750000000103128e-03
2.285207999999983031e-03
2.402499999999863078e-03
3.254915999999941079e-03
2.627583999999849595e-03
3.215875000000201211e-03
