2.848599979188293219e-03
3.473799995845183730e-03
3.874000016367062926e-03
3.694699989864602685e-03
3.765000001294538379e-03
3.402700007427483797e-03
2.914700016845017672e-03
3.905099991243332624e-03
3.711099998326972127e-03
4.104000021470710635e-03
4.360599996289238334e-03
3.000899974722415209e-03
4.137999989325180650e-03
3.421699977479875088e-03
3.894499997841194272e-03
3.958999994210898876e-03
2.821800007950514555e-03
3.718199994182214141e-03
3.441800014115869999e-03
7.119000016245990992e-03
4.007900017313659191e-03
4.455699992831796408e-03
2.953299990622326732e-03
2.913699980126693845e-03
3.435199992964044213e-03
3.744100016774609685e-03
3.220700018573552370e-03
3.435100021306425333e-03
4.168699990259483457e-03
3.925699973478913307e-03
3.521600010572001338e-03
3.644200012786313891e-03
3.700000001117587090e-03
3.197599988197907805e-03
3.932699997676536441e-03
3.498200007015839219e-03
3.417899977648630738e-03
3.169899981003254652e-03
3.919999988283962011e-03
3.870199987431988120e-03
3.491599985864013433e-03
3.582400007871910930e-03
3.213999996660277247e-03
3.326200006995350122e-03
2.834600018104538321e-03
3.027399972779676318e-03
3.980999987106770277e-03
3.073300002142786980e-03
2.925399981904774904e-03
3.185100009432062507e-03
3.547300002537667751e-03
4.005199996754527092e-03
2.850799995940178633e-03
3.022499993676319718e-03
4.002100002253428102e-03
4.164599988143891096e-03
3.593500005081295967e-03
3.015399997821077704e-03
2.924600004917010665e-03
3.342500014696270227e-03
3.733599995030090213e-03
3.505699976813048124e-03
3.410900011658668518e-03
4.052599979331716895e-03
3.298399999039247632e-03
2.772700012428686023e-03
3.652900020824745297e-03
3.355200024088844657e-03
3.751100011868402362e-03
3.941400005714967847e-03
4.138499993132427335e-03
3.229599999031051993e-03
3.780099999858066440e-03
2.857999992556869984e-03
3.139400010695680976e-03
3.489800001261755824e-03
3.525100008118897676e-03
3.363299998454749584e-03
2.952999988337978721e-03
3.481599997030571103e-03
3.712500008987262845e-03
2.991499990457668900e-03
3.707199997734278440e-03
3.059400012716650963e-03
3.617100010160356760e-03
4.073400021297857165e-03
3.930899983970448375e-03
3.670100006274878979e-03
3.371500002685934305e-03
3.665399999590590596e-03
3.316500020446255803e-03
3.117699990980327129e-03
2.877299993997439742e-03
3.132200014078989625e-03
4.160599986789748073e-03
3.427400020882487297e-03
3.069900005357339978e-03
4.144499980611726642e-03
3.348800004459917545e-03
3.350299986777827144e-03
2.848200005246326327e-03
4.115100018680095673e-03
2.895799989346414804e-03
3.980599984060972929e-03
