1.025571001227945089e-01,0.000000000000000000e+00,2.737100725339243823e+01
1.020839000120759010e-01,1.000000000000000000e+00,2.737198857360320758e+01
1.021497999317944050e-01,0.000000000000000000e+00,2.737198857360320758e+01
1.017644000239670277e-01,9.000000000000000222e-01,2.737196463896392018e+01
1.025794998276978731e-01,0.000000000000000000e+00,2.737251513566751981e+01
1.018462001811712980e-01,2.100000000000000089e+00,2.734826934606975257e+01
1.020099001470953226e-01,2.200000000000000178e+00,2.737048069132811889e+01
1.018942999653518200e-01,0.000000000000000000e+00,2.736957117503521175e+01
1.022856000345200300e-01,9.000000000000000222e-01,2.736957117503521175e+01
1.018064001109451056e-01,0.000000000000000000e+00,2.737210824679963750e+01
1.026366997975856066e-01,0.000000000000000000e+00,2.737258693958538203e+01
1.028496997896581888e-01,0.000000000000000000e+00,2.737258693958538203e+01
1.016462000552564859e-01,1.699999999999999956e+00,2.737258693958538203e+01
1.028042000252753496e-01,0.000000000000000000e+00,2.737320924020684032e+01
1.025213000830262899e-01,0.000000000000000000e+00,2.737318530556755292e+01
1.017885000910609961e-01,0.000000000000000000e+00,2.737756534455708035e+01
1.026429999619722366e-01,0.000000000000000000e+00,2.737799616806425007e+01
1.025279001332819462e-01,9.000000000000000222e-01,2.737806797198211228e+01
1.017454999964684248e-01,0.000000000000000000e+00,2.737258693958538203e+01
1.023182999342679977e-01,0.000000000000000000e+00,2.737335284804256474e+01
1.024297999683767557e-01,2.100000000000000089e+00,2.737335284804256474e+01
1.023572001140564680e-01,0.000000000000000000e+00,2.737335284804256474e+01
1.016007000580430031e-01,0.000000000000000000e+00,2.737335284804256474e+01
1.026273998431861401e-01,0.000000000000000000e+00,2.737335284804256474e+01
1.019077000673860312e-01,0.000000000000000000e+00,2.737476499176050382e+01
1.015790000092238188e-01,0.000000000000000000e+00,2.737476499176050382e+01
1.020660998765379190e-01,0.000000000000000000e+00,2.737476499176050382e+01
1.025555001106113195e-01,0.000000000000000000e+00,2.737476499176050382e+01
1.018483999650925398e-01,0.000000000000000000e+00,2.737313743628898166e+01
1.016247000079602003e-01,0.000000000000000000e+00,2.734982509762340896e+01
1.018273001536726952e-01,9.000000000000000222e-01,2.732897802680439980e+01
1.020404999144375324e-01,6.400000000000000355e+00,2.720834744479774869e+01
1.019827998243272305e-01,3.200000000000000178e+00,2.717345074071724653e+01
1.020033000968396664e-01,7.099999999999999645e+00,2.717280450545650083e+01
1.020535000134259462e-01,5.599999999999999645e+00,2.717230187803147246e+01
1.016835998743772507e-01,1.000000000000000000e+00,2.711284823404247390e+01
1.018222998827695847e-01,5.299999999999999822e+00,2.713364743558290826e+01
1.022733999416232109e-01,0.000000000000000000e+00,2.708695095433390421e+01
1.020768999587744474e-01,9.000000000000000222e-01,2.707914826192633484e+01
1.019706998486071825e-01,1.000000000000000000e+00,2.698917795284636512e+01
1.021396000869572163e-01,0.000000000000000000e+00,2.695772783682320295e+01
1.022586999461054802e-01,5.200000000000000178e+00,2.695315632071937983e+01
1.018930000718683004e-01,8.300000000000000711e+00,2.695282123576935973e+01
1.022700001485645771e-01,5.799999999999999822e+00,2.695207926195146086e+01
1.021132001187652349e-01,2.100000000000000089e+00,2.690181651944869046e+01
1.021448001265525818e-01,5.200000000000000178e+00,2.684415797340622589e+01
1.019146998878568411e-01,5.400000000000000355e+00,2.702366776805898496e+01
1.019990998320281506e-01,4.200000000000000178e+00,2.726310989948648000e+01
1.015762998722493649e-01,0.000000000000000000e+00,2.726327744196149183e+01
1.015851998236030340e-01,0.000000000000000000e+00,2.733467447095471670e+01
1.018223999999463558e-01,9.000000000000000222e-01,2.733467447095471670e+01
1.017501000314950943e-01,2.000000000000000000e+00,2.733481807879044112e+01
1.028945001307874918e-01,0.000000000000000000e+00,2.733522496765831633e+01
1.016862001270055771e-01,0.000000000000000000e+00,2.733522496765831633e+01
1.022532000206410885e-01,0.000000000000000000e+00,2.733613448395122347e+01
1.025203999597579241e-01,9.000000000000000222e-01,2.733764236622631216e+01
1.017142999917268753e-01,0.000000000000000000e+00,2.736057175066328639e+01
1.024566001724451780e-01,0.000000000000000000e+00,2.737289808989611473e+01
1.027579000219702721e-01,0.000000000000000000e+00,2.737308956701040685e+01
1.024764999747276306e-01,0.000000000000000000e+00,2.737308956701040685e+01
1.021073998417705297e-01,0.000000000000000000e+00,2.737308956701040685e+01
1.025898999068886042e-01,0.000000000000000000e+00,2.737311350164969426e+01
1.020843000151216984e-01,0.000000000000000000e+00,2.740899152594096222e+01
1.022860999219119549e-01,0.000000000000000000e+00,2.740901546058024962e+01
1.016664998605847359e-01,0.000000000000000000e+00,2.740901546058024962e+01
1.023647000547498465e-01,0.000000000000000000e+00,2.740901546058024962e+01
1.018991000019013882e-01,0.000000000000000000e+00,2.741162433626253403e+01
1.026007998734712601e-01,0.000000000000000000e+00,2.741160040162324663e+01
1.024132999591529369e-01,0.000000000000000000e+00,2.740063833682978611e+01
1.019024001434445381e-01,1.000000000000000000e+00,2.740073407538693573e+01
1.024488001130521297e-01,0.000000000000000000e+00,2.740073407538693573e+01
1.022469999734312296e-01,1.000000000000000000e+00,2.740073407538693573e+01
1.022936999797821045e-01,0.000000000000000000e+00,2.740073407538693573e+01
1.024174001067876816e-01,0.000000000000000000e+00,2.740073407538693573e+01
1.018091000150889158e-01,2.700000000000000178e+00,2.739944160486543367e+01
1.019127999898046255e-01,0.000000000000000000e+00,2.739956127806186714e+01
1.021765000186860561e-01,1.100000000000000089e+00,2.740190687271200076e+01
1.021318999119102955e-01,0.000000000000000000e+00,2.740190687271200076e+01
1.017917001154273748e-01,9.000000000000000222e-01,2.740135637600839402e+01
1.022271001711487770e-01,0.000000000000000000e+00,2.740135637600839402e+01
1.025727000087499619e-01,0.000000000000000000e+00,2.740135637600839402e+01
1.018266000319272280e-01,1.000000000000000000e+00,2.740135637600839402e+01
1.020903000608086586e-01,0.000000000000000000e+00,2.740135637600839402e+01
1.017362000420689583e-01,9.000000000000000222e-01,2.740149998384411845e+01
1.017320998944342136e-01,0.000000000000000000e+00,2.740324721251207052e+01
1.016530999913811684e-01,0.000000000000000000e+00,2.740209834982629289e+01
1.018870000261813402e-01,9.000000000000000222e-01,2.740236163085845078e+01
1.025211999658495188e-01,0.000000000000000000e+00,2.740240950013702559e+01
1.027322001755237579e-01,1.000000000000000000e+00,2.740240950013702559e+01
1.023130998946726322e-01,0.000000000000000000e+00,2.739546845474378856e+01
1.025344999507069588e-01,0.000000000000000000e+00,2.739546845474378856e+01
1.027164999395608902e-01,1.000000000000000000e+00,2.739546845474378856e+01
1.024777998682111502e-01,0.000000000000000000e+00,2.739546845474378856e+01
1.025472001638263464e-01,1.000000000000000000e+00,2.739561206257950587e+01
1.023266999982297421e-01,0.000000000000000000e+00,2.739561206257950587e+01
1.018499000929296017e-01,0.000000000000000000e+00,2.739020283410063428e+01
1.025912999175488949e-01,0.000000000000000000e+00,2.739192612812930605e+01
1.017529999371618032e-01,9.000000000000000222e-01,2.738785723945050776e+01
1.023645999375730753e-01,0.000000000000000000e+00,2.738785723945050776e+01
1.024826997891068459e-01,0.000000000000000000e+00,2.738407556644315477e+01
1.018991000019013882e-01,0.000000000000000000e+00,2.738407556644315477e+01
1.023190000560134649e-01,0.000000000000000000e+00,2.738419523963959179e+01
1.021645001601427794e-01,0.000000000000000000e+00,2.738421917427887919e+01
1.022861001547425985e-01,0.000000000000000000e+00,2.738474573634319853e+01
1.021143998950719833e-01,0.000000000000000000e+00,2.738721100418975851e+01
1.026053999084979296e-01,0.000000000000000000e+00,2.738723493882904592e+01
1.018724001478403807e-01,0.000000000000000000e+00,2.738771363161478689e+01
1.025963998399674892e-01,0.000000000000000000e+00,2.738730674274690813e+01
1.024129998404532671e-01,0.000000000000000000e+00,2.738730674274690813e+01
1.020191998686641455e-01,0.000000000000000000e+00,2.738472180170391113e+01
1.024497000034898520e-01,0.000000000000000000e+00,2.738472180170391113e+01
1.021455000154674053e-01,9.000000000000000222e-01,2.738472180170391113e+01
1.017549999523907900e-01,0.000000000000000000e+00,2.744489348487151403e+01
1.025695998687297106e-01,0.000000000000000000e+00,2.744525250446082154e+01
1.019943999126553535e-01,0.000000000000000000e+00,2.744738268735736497e+01
1.026088001672178507e-01,0.000000000000000000e+00,2.744747842591451104e+01
1.019939000252634287e-01,9.000000000000000222e-01,2.744747842591451104e+01
1.026798000093549490e-01,0.000000000000000000e+00,2.744747842591451104e+01
1.026625998783856630e-01,0.000000000000000000e+00,2.744747842591451104e+01
1.023542999755591154e-01,0.000000000000000000e+00,2.744747842591451104e+01
1.020600998308509588e-01,0.000000000000000000e+00,2.739333827184723802e+01
1.026301998645067215e-01,9.000000000000000222e-01,2.739333827184723802e+01
1.023152999114245176e-01,0.000000000000000000e+00,2.739333827184723802e+01
1.016994998790323734e-01,0.000000000000000000e+00,2.739563599721879328e+01
1.024224001448601484e-01,0.000000000000000000e+00,2.739563599721879328e+01
1.023045999463647604e-01,0.000000000000000000e+00,2.739563599721879328e+01
1.022222000174224377e-01,1.000000000000000000e+00,2.740071014074764832e+01
1.025692999828606844e-01,0.000000000000000000e+00,2.740071014074764832e+01
1.022729999385774136e-01,0.000000000000000000e+00,2.740071014074764832e+01
1.022768002003431320e-01,0.000000000000000000e+00,2.740071014074764832e+01
1.018032000865787268e-01,1.000000000000000000e+00,2.739336220648652542e+01
1.021366999484598637e-01,0.000000000000000000e+00,2.739336220648652542e+01
1.025843999814242125e-01,0.000000000000000000e+00,2.739336220648652542e+01
1.017466001212596893e-01,0.000000000000000000e+00,2.739537271618663894e+01
1.027055999729782343e-01,0.000000000000000000e+00,2.739621042856168387e+01
1.021116999909281731e-01,1.000000000000000000e+00,2.739786191867248988e+01
1.019218000583350658e-01,0.000000000000000000e+00,2.739786191867248988e+01
1.022606000769883394e-01,0.000000000000000000e+00,2.739786191867248988e+01
1.024103998206555843e-01,0.000000000000000000e+00,2.739910651991541712e+01
1.024837000295519829e-01,0.000000000000000000e+00,2.739913045455470453e+01
1.026841001585125923e-01,1.000000000000000000e+00,2.739913045455470453e+01
1.028064999263733625e-01,0.000000000000000000e+00,2.739482221948303220e+01
1.017848998308181763e-01,0.000000000000000000e+00,2.739697633701887014e+01
1.026469999924302101e-01,0.000000000000000000e+00,2.739697633701887014e+01
1.020492000970989466e-01,9.000000000000000222e-01,2.739752683372246977e+01
1.023570001125335693e-01,0.000000000000000000e+00,2.739762257227961584e+01
1.024007000960409641e-01,0.000000000000000000e+00,2.739762257227961584e+01
1.024567999411374331e-01,0.000000000000000000e+00,2.740051866363334909e+01
1.024193000048398972e-01,0.000000000000000000e+00,2.740051866363334909e+01
1.016211998648941517e-01,0.000000000000000000e+00,2.740051866363334909e+01
1.019774000160396099e-01,0.000000000000000000e+00,2.741720110721641390e+01
1.020136000588536263e-01,0.000000000000000000e+00,2.740327114715135792e+01
1.018765999469906092e-01,0.000000000000000000e+00,2.740554493788362578e+01
1.025522998534142971e-01,0.000000000000000000e+00,2.740554493788362578e+01
1.016775998286902905e-01,0.000000000000000000e+00,2.740554493788362578e+01
1.025775000452995300e-01,0.000000000000000000e+00,2.740554493788362578e+01
1.019277998711913824e-01,9.000000000000000222e-01,2.740573641499792146e+01
1.022266000509262085e-01,0.000000000000000000e+00,2.740573641499792146e+01
1.022837001364678144e-01,0.000000000000000000e+00,2.740599969603007935e+01
1.024909000843763351e-01,9.000000000000000222e-01,2.740655019273368254e+01
1.024299999698996544e-01,0.000000000000000000e+00,2.740655019273368254e+01
1.019621000159531832e-01,1.899999999999999911e+00,2.740401312096925679e+01
1.027526000980287790e-01,0.000000000000000000e+00,2.740398918632996939e+01
1.017757002264261246e-01,1.100000000000000089e+00,2.740398918632996939e+01
1.019758000038564205e-01,0.000000000000000000e+00,2.740398918632996939e+01
1.021468001417815685e-01,9.000000000000000222e-01,2.729381804169174686e+01
1.020798999816179276e-01,5.900000000000000355e+00,2.733376495466180955e+01
1.021704999729990959e-01,0.000000000000000000e+00,2.725588163842179767e+01
1.020645000971853733e-01,5.500000000000000000e+00,2.720162181115808764e+01
1.017922000028192997e-01,0.000000000000000000e+00,2.710061763336680229e+01
1.022882000543177128e-01,0.000000000000000000e+00,2.714609344801217006e+01
1.022516000084578991e-01,1.000000000000000000e+00,2.713886518694748773e+01
1.016861000098288059e-01,0.000000000000000000e+00,2.713848223271889282e+01
1.022153999656438828e-01,9.000000000000000222e-01,2.713673500405093719e+01
1.019925000146031380e-01,0.000000000000000000e+00,2.713695041580452383e+01
1.025298000313341618e-01,0.000000000000000000e+00,2.714355637624774076e+01
1.022183999884873629e-01,0.000000000000000000e+00,2.714616525193002516e+01
1.017243999522179365e-01,0.000000000000000000e+00,2.716323064974168844e+01
1.021668999455869198e-01,1.100000000000000089e+00,2.716404442747744596e+01
1.026763999834656715e-01,0.000000000000000000e+00,2.716323064974168844e+01
1.022179999854415655e-01,1.000000000000000000e+00,2.711409283528540115e+01
1.018781000748276711e-01,1.800000000000000044e+00,2.701900051339801223e+01
1.022895998321473598e-01,4.900000000000000355e+00,2.705016341374973265e+01
1.021260998677462339e-01,2.000000000000000000e+00,2.700861287994744231e+01
1.020124999340623617e-01,6.299999999999999822e+00,2.700736827870451151e+01
1.018318000715225935e-01,7.099999999999999645e+00,2.700306004363284984e+01
1.019182000309228897e-01,2.100000000000000089e+00,2.697374011050622755e+01
1.019445999991148710e-01,3.600000000000000089e+00,2.696909679048454223e+01
1.020509998779743910e-01,0.000000000000000000e+00,2.694190704025447758e+01
1.022398001514375210e-01,0.000000000000000000e+00,2.697792867238146286e+01
1.021008000243455172e-01,0.000000000000000000e+00,2.700205478878279308e+01
1.019537998363375664e-01,0.000000000000000000e+00,2.692407573398563159e+01
1.021159999072551727e-01,3.000000000000000000e+00,2.689207512125886979e+01
1.019671999383717775e-01,7.200000000000000178e+00,2.686232436462508488e+01
1.022861001547425985e-01,6.200000000000000178e+00,2.685938040399277682e+01
1.021090999711304903e-01,1.000000000000000000e+00,2.682247319021217180e+01
1.018910999409854412e-01,5.099999999999999645e+00,2.675804114125147137e+01
1.022449000738561153e-01,5.200000000000000178e+00,2.692984398205380714e+01
1.019305998925119638e-01,3.799999999999999822e+00,2.717081793039567472e+01
1.021505999378859997e-01,0.000000000000000000e+00,2.717290024401364690e+01
1.015550999436527491e-01,0.000000000000000000e+00,2.717194285844216495e+01
1.017040000297129154e-01,2.100000000000000089e+00,2.717194285844216495e+01
1.025721000041812658e-01,0.000000000000000000e+00,2.717194285844216495e+01
1.020595000591129065e-01,0.000000000000000000e+00,2.724819861921066178e+01
1.026228000409901142e-01,0.000000000000000000e+00,2.724819861921066178e+01
1.024517000187188387e-01,0.000000000000000000e+00,2.724819861921066178e+01
1.021491000428795815e-01,1.000000000000000000e+00,2.724819861921066178e+01
1.026086998172104359e-01,0.000000000000000000e+00,2.724819861921066178e+01
1.016656002029776573e-01,9.000000000000000222e-01,2.724819861921066178e+01
1.019407000858336687e-01,0.000000000000000000e+00,2.725446949470386571e+01
1.018600000534206629e-01,0.000000000000000000e+00,2.725193242293943285e+01
1.017616000026464462e-01,9.000000000000000222e-01,2.725236324644660257e+01
1.020408000331372023e-01,0.000000000000000000e+00,2.725236324644660257e+01
1.025062000844627619e-01,0.000000000000000000e+00,2.725236324644660257e+01
1.024237000383436680e-01,0.000000000000000000e+00,2.725238718108588998e+01
1.016796999610960484e-01,1.100000000000000089e+00,2.725238718108588998e+01
1.026004001032561064e-01,0.000000000000000000e+00,2.725241111572517738e+01
1.028141998685896397e-01,0.000000000000000000e+00,2.725241111572517738e+01
1.020735001657158136e-01,0.000000000000000000e+00,2.725451736398244051e+01
1.020462999586015940e-01,0.000000000000000000e+00,2.725451736398244051e+01
1.019013999029994011e-01,9.000000000000000222e-01,2.726638894506880462e+01
1.021406000945717096e-01,2.000000000000000000e+00,2.731672349148944079e+01
1.019633000250905752e-01,4.299999999999999822e+00,2.740293606220133782e+01
1.020053999964147806e-01,0.000000000000000000e+00,2.740293606220133782e+01
1.023325000423938036e-01,0.000000000000000000e+00,2.740293606220133782e+01
1.029593998100608587e-01,2.799999999999999822e+00,2.740068620610836092e+01
1.018797000870108604e-01,2.000000000000000000e+00,2.740068620610836092e+01
1.021803999319672585e-01,1.000000000000000000e+00,2.740066227146907352e+01
1.020390000194311142e-01,0.000000000000000000e+00,2.739925012775113444e+01
1.022078997921198606e-01,0.000000000000000000e+00,2.739927406239042185e+01
1.027914998121559620e-01,0.000000000000000000e+00,2.739886717352254664e+01
1.025167000479996204e-01,9.000000000000000222e-01,2.739886717352254664e+01
1.024353001266717911e-01,0.000000000000000000e+00,2.739886717352254664e+01
1.023071000818163157e-01,0.000000000000000000e+00,2.739886717352254664e+01
1.016993999946862459e-01,1.100000000000000089e+00,2.739846028465466432e+01
1.025962000712752342e-01,0.000000000000000000e+00,2.739846028465466432e+01
1.024490999989211559e-01,1.000000000000000000e+00,2.739846028465466432e+01
1.018314000684767962e-01,0.000000000000000000e+00,2.739494189267946922e+01
1.027110998984426260e-01,0.000000000000000000e+00,2.739494189267946922e+01
1.021449000108987093e-01,0.000000000000000000e+00,2.739453500381159401e+01
1.023142000194638968e-01,0.000000000000000000e+00,2.739453500381159401e+01
1.021573999896645546e-01,1.100000000000000089e+00,2.739453500381159401e+01
1.025449999142438173e-01,0.000000000000000000e+00,2.739352974896153725e+01
1.022385999094694853e-01,0.000000000000000000e+00,2.739352974896153725e+01
1.026991999242454767e-01,9.000000000000000222e-01,2.739355368360082466e+01
1.024366999045014381e-01,0.000000000000000000e+00,2.739355368360082466e+01
1.024766999762505293e-01,1.100000000000000089e+00,2.739355368360082466e+01
1.016687999945133924e-01,0.000000000000000000e+00,2.739252449411148049e+01
1.016999999992549419e-01,1.000000000000000000e+00,2.739252449411148049e+01
1.022594999521970749e-01,0.000000000000000000e+00,2.739252449411148049e+01
1.022831001318991184e-01,0.000000000000000000e+00,2.739252449411148049e+01
1.024579999502748251e-01,1.000000000000000000e+00,2.739252449411148049e+01
1.023294001352041960e-01,0.000000000000000000e+00,2.739252449411148049e+01
1.019639999140053988e-01,9.000000000000000222e-01,2.739252449411148049e+01
1.025983998551964760e-01,0.000000000000000000e+00,2.739252449411148049e+01
1.024672999046742916e-01,0.000000000000000000e+00,2.739252449411148049e+01
1.018682001158595085e-01,2.100000000000000089e+00,2.739008316090420436e+01
1.025781000498682261e-01,0.000000000000000000e+00,2.739008316090420436e+01
1.023279000073671341e-01,9.000000000000000222e-01,2.738967627203632205e+01
1.027370998635888100e-01,0.000000000000000000e+00,2.738967627203632205e+01
1.023176000453531742e-01,0.000000000000000000e+00,2.738967627203632205e+01
1.021060000639408827e-01,1.899999999999999911e+00,2.686069680915356273e+01
1.018362999893724918e-01,5.599999999999999645e+00,2.686062500523570051e+01
1.021475000306963921e-01,6.099999999999999645e+00,2.686024205100710915e+01
